PUF_ID,PPREG4,PPREG9,PPGENDER,agecat,PPETHM,PPEDUC,PPINCIMP,PPHHSIZE,FWB1_5,AUTOMATED_1,HOUSING,KIDS_NoChildren,KIDS_1,KIDS_2,KIDS_3,KIDS_4,EMPLOY,ENDSMEET,FWB1_1,ACT1_2,PRODHAVE_8,PRODUSE_2,PPMARIT,HHEDUC,PAREDUC,HOUSESAT,SWB_1,MANAGE1_2,AUTOMATED_2
9654,3,6,2,1,1,3,8,4,2,7,3,1,0,0,0,0,5,1,3,4,1,0,4,5,5,3,6,4,1
7360,2,4,1,2,1,5,8,3,4,1,3,1,0,0,0,0,2,1,3,4,0,0,5,5,5,4,6,4,1
10709,2,4,2,1,1,4,4,4,4,1,2,1,0,0,0,0,2,2,2,3,0,0,5,4,4,2,2,3,1
8099,3,7,2,2,4,1,6,5,4,7,1,0,2,1,0,0,3,2,2,3,0,0,1,3,1,2,5,4,7
10093,2,4,2,8,1,5,8,1,1,7,1,1,0,0,0,0,8,2,5,3,0,0,2,5,2,4,7,4,7
11708,3,6,1,6,2,3,6,4,4,0,1,0,0,0,1,2,8,1,3,3,0,0,2,3,1,3,4,3,0
9143,4,9,1,4,1,4,8,4,2,1,1,0,1,1,0,0,2,1,3,4,0,0,1,4,4,4,6,4,1
12553,3,7,1,7,2,5,6,3,1,1,1,1,0,0,0,0,2,1,5,5,0,0,1,5,4,4,7,5,1
7262,3,5,1,3,4,2,5,4,4,7,2,1,0,0,0,0,2,2,3,3,0,1,1,2,2,3,7,5,1
8683,2,4,2,3,3,2,2,1,2,7,2,1,0,0,0,0,6,3,2,3,0,1,1,3,3,3,5,3,7
10312,1,1,1,7,1,5,7,2,5,0,1,1,0,0,0,0,8,3,1,2,0,0,1,5,3,4,3,2,0
11206,2,4,1,5,3,4,9,3,4,7,2,1,0,0,0,0,7,1,3,3,0,0,4,4,3,3,5,4,0
8483,4,9,1,2,4,4,7,4,3,7,3,1,0,0,0,0,3,1,4,4,1,0,4,4,4,3,5,4,1
9655,3,6,1,3,1,3,8,5,3,1,1,0,2,2,0,0,2,2,2,3,0,0,1,3,4,3,5,4,1
9392,4,8,1,7,1,5,8,3,5,7,1,1,0,0,0,0,8,1,5,5,0,0,1,5,5,4,6,5,7
13199,4,9,2,5,3,4,8,4,2,7,1,1,0,0,0,0,8,1,3,3,0,0,1,5,4,4,5,4,7
12668,2,3,2,6,1,5,8,2,1,1,1,1,0,0,0,0,8,1,5,5,0,0,1,5,2,4,7,5,1
11472,2,4,2,6,1,5,5,1,3,0,1,-1,0,0,0,0,8,1,4,4,0,0,3,5,2,3,5,5,1
7964,4,8,1,2,1,3,7,5,3,0,1,0,2,2,0,0,1,2,3,3,0,0,1,4,4,4,7,4,0
11809,3,6,2,5,1,2,1,3,3,0,2,1,0,0,0,0,6,2,2,3,0,0,3,3,2,3,5,4,0
10877,3,7,1,4,1,2,4,2,3,0,2,1,0,0,0,0,1,1,3,2,0,0,5,3,2,4,2,3,0
13463,2,3,2,6,1,2,5,2,5,7,1,0,0,0,0,1,8,1,1,5,0,0,1,4,1,3,1,1,7
13894,4,9,1,8,3,3,7,1,3,0,2,0,0,0,0,1,8,1,3,3,0,0,1,5,3,3,6,4,0
10515,3,7,1,1,1,4,3,3,3,0,3,1,0,0,0,0,1,1,3,3,0,0,4,5,5,3,3,4,1
8271,4,9,2,4,1,4,8,3,3,0,1,0,0,1,0,0,4,1,4,4,0,0,1,5,5,4,6,5,1
10878,4,9,1,2,3,5,9,2,1,0,2,1,0,0,0,0,2,1,3,4,1,0,1,5,5,4,5,4,0
10879,4,9,2,1,4,3,6,4,1,7,3,1,0,0,0,0,7,1,2,3,0,0,4,3,3,4,4,2,0
8484,4,9,1,3,2,2,8,3,3,1,3,1,0,0,0,0,6,1,3,4,0,0,4,4,2,4,5,4,1
10516,4,8,2,7,1,2,7,2,3,0,1,-1,0,0,0,0,3,2,3,3,0,0,1,5,3,4,5,3,1
10880,3,5,2,2,1,2,2,2,5,1,3,1,0,0,0,0,2,3,1,2,0,0,5,3,3,3,2,2,0
10313,4,9,2,6,1,2,2,2,3,7,1,1,0,0,0,0,8,1,3,4,0,0,1,2,2,3,1,5,0
11606,4,8,2,6,1,1,1,4,3,7,2,1,0,0,0,0,6,3,2,3,1,0,3,2,3,3,4,4,7
12843,4,8,2,3,3,3,2,3,5,7,3,-1,0,0,0,0,2,2,2,3,0,0,3,3,3,-1,6,2,7
9393,3,5,1,2,1,2,1,3,2,7,3,1,0,0,0,0,3,2,2,4,0,0,4,2,2,4,4,3,7
10881,4,9,1,1,4,2,2,1,4,1,2,1,0,0,0,0,1,2,4,5,0,0,4,2,2,4,7,5,1
9656,4,9,1,2,1,4,8,4,1,1,1,0,2,0,0,0,4,1,5,5,0,0,1,4,4,4,7,5,1
13219,4,9,2,3,4,2,5,5,4,7,3,1,0,0,0,0,2,2,1,2,0,0,4,2,1,4,4,5,1
9145,4,9,2,1,3,3,8,3,2,7,1,1,0,0,0,0,5,1,3,3,0,0,4,5,3,4,5,2,0
11607,2,3,2,3,2,2,4,5,5,1,2,1,0,0,0,0,2,2,2,3,0,0,4,2,2,4,6,2,0
12953,3,5,2,6,1,2,3,1,3,1,1,1,0,0,0,0,6,2,3,3,0,0,1,2,2,4,5,5,1
10095,3,5,2,1,2,3,1,4,3,7,2,1,0,0,0,0,5,2,1,5,0,0,4,2,2,4,4,4,7
11608,4,9,2,5,4,1,1,1,5,0,2,1,0,0,0,0,6,3,1,2,0,0,2,1,1,3,2,4,0
9885,4,9,1,4,1,3,7,1,5,0,3,1,0,0,0,0,7,1,3,4,0,0,4,3,3,3,4,4,1
12554,4,8,2,5,4,3,3,1,3,0,2,1,0,0,0,0,8,3,2,4,0,0,3,5,3,4,7,5,0
10710,4,9,2,3,3,4,6,2,1,1,1,1,0,0,0,0,4,1,4,5,0,0,1,4,4,3,6,4,1
9886,2,3,1,3,1,3,6,1,2,1,1,1,0,0,0,0,2,1,2,4,0,0,4,3,3,3,6,3,1
13652,4,8,1,3,4,3,6,5,3,0,2,0,1,1,1,0,2,1,2,4,0,0,1,4,3,4,5,4,0
10517,2,3,1,4,1,3,8,2,1,1,1,1,0,0,0,0,2,-1,5,4,0,0,1,3,2,4,6,3,0
10711,4,8,2,6,1,3,1,1,3,7,2,1,0,0,0,0,6,2,1,4,0,0,3,3,3,4,4,4,7
8273,2,4,1,4,1,3,6,4,3,-1,1,0,1,1,0,0,1,2,1,2,0,0,1,4,3,4,5,2,0
8101,3,5,2,2,1,2,2,2,4,1,-1,1,0,0,0,0,4,-1,1,4,0,0,1,4,2,-1,4,5,7
8684,2,3,2,4,1,2,3,1,3,1,1,1,0,0,0,0,2,2,1,2,0,0,3,2,2,4,6,2,1
11054,1,2,2,8,1,2,4,1,3,7,1,1,0,0,0,0,8,2,3,3,0,0,2,2,2,4,6,3,7
10518,2,4,1,5,1,3,3,1,1,0,1,0,0,0,0,1,6,1,4,4,0,0,3,3,3,4,4,4,1
12844,3,7,1,7,1,1,6,4,1,7,1,0,0,0,2,0,8,1,5,5,0,0,1,2,1,4,7,5,7
12151,3,7,1,4,1,2,4,1,4,0,1,1,0,0,0,0,2,1,4,4,0,0,4,2,2,3,4,4,0
7190,1,2,1,2,2,2,5,3,4,0,2,1,0,0,0,0,1,1,4,4,0,0,5,2,2,3,7,4,1
11055,2,3,1,6,1,3,2,2,5,7,1,-1,0,0,0,0,8,1,5,5,0,0,5,3,1,4,7,5,7
8274,1,2,1,4,1,1,4,1,4,1,1,1,0,0,0,0,2,2,1,3,0,0,4,2,2,3,4,3,0
8909,2,4,2,4,1,2,1,2,2,1,1,1,0,0,0,0,2,2,3,4,0,0,1,2,2,4,7,4,1
12826,3,5,1,8,4,1,1,1,1,7,2,1,0,0,0,0,8,1,3,3,0,0,3,2,2,3,7,4,1
12589,3,7,1,7,1,3,2,3,3,0,1,0,0,0,0,1,8,2,2,4,0,0,1,3,2,3,6,3,0
11997,3,7,2,7,1,2,8,2,1,7,1,1,0,0,0,0,4,1,5,5,0,0,1,3,2,4,7,1,7
8910,1,1,1,4,1,2,7,4,1,1,1,0,0,0,1,1,2,1,3,5,0,0,1,5,2,4,6,5,7
13716,2,3,1,2,1,2,3,5,5,1,2,0,2,0,0,0,2,2,1,2,0,0,5,2,2,1,3,1,7
12463,1,2,1,5,4,2,3,4,3,1,2,0,0,0,1,1,99,2,2,3,0,0,1,3,1,2,4,5,0
11207,3,5,1,4,1,3,8,3,2,1,1,0,0,0,0,1,2,1,3,4,0,0,1,4,3,4,6,5,1
9394,1,2,1,4,1,5,9,2,1,0,1,0,0,0,0,2,99,1,4,4,0,0,1,5,3,3,7,4,0
9657,1,1,2,8,1,3,3,1,3,7,1,1,0,0,0,0,8,1,3,3,0,0,2,3,3,4,5,4,7
12464,4,8,2,8,1,3,2,2,4,7,1,1,0,0,0,0,8,1,3,4,0,0,1,3,1,3,6,5,1
8102,3,5,2,3,1,3,5,5,3,0,2,0,0,1,0,0,2,2,3,3,0,0,3,3,3,4,5,3,0
11998,3,5,2,8,1,2,5,1,3,7,1,1,0,0,0,0,8,1,3,3,0,0,3,3,2,3,6,4,1
12289,1,2,2,5,1,3,8,5,3,1,1,0,0,1,0,0,3,2,3,4,0,0,1,3,3,4,7,3,1
9658,3,5,1,2,1,3,3,5,3,0,1,0,2,0,0,0,7,2,1,1,1,0,1,3,3,3,4,3,0
10712,3,6,2,3,1,3,8,4,3,1,1,0,0,0,1,0,2,1,3,4,0,0,3,3,3,3,7,5,1
12505,3,5,1,7,1,1,2,2,4,0,1,-1,0,0,0,0,8,1,3,4,0,0,1,3,1,4,7,4,0
11903,3,5,1,6,1,2,5,2,2,0,1,1,0,0,0,0,8,1,2,4,0,0,1,2,2,4,6,5,1
8276,3,5,1,4,1,4,9,4,1,1,1,0,0,0,2,0,2,1,4,4,0,0,1,5,4,4,6,5,1
13170,1,2,1,7,1,4,7,2,1,0,1,-1,0,0,0,0,8,1,5,5,0,0,1,4,2,4,7,5,7
10882,2,4,2,8,1,2,7,2,1,0,1,1,0,0,0,0,8,1,4,5,0,0,1,5,2,4,7,5,1
11208,2,3,2,8,1,2,3,3,1,0,1,1,0,0,0,0,8,1,4,4,0,0,1,2,2,3,6,4,0
11209,3,5,1,6,1,3,7,2,1,0,1,-1,0,0,0,0,8,1,4,4,0,0,1,3,3,4,6,5,1
9146,2,4,1,4,1,2,4,3,5,1,1,0,0,0,0,1,2,2,1,4,0,0,1,3,2,3,5,4,0
10519,1,2,2,5,1,2,2,5,4,7,1,0,0,2,1,1,4,3,1,2,0,0,3,3,2,3,4,2,7
11056,4,8,1,5,2,2,9,2,1,0,1,1,0,0,0,0,8,1,5,4,0,0,1,5,2,4,7,5,0
11810,3,6,2,3,1,3,8,2,4,0,1,1,0,0,0,0,7,1,3,3,0,0,1,3,5,3,5,3,0
11904,3,7,1,1,1,3,8,2,5,7,2,1,0,0,0,0,5,2,1,3,1,0,4,5,3,3,4,4,7
10096,1,2,2,6,4,2,7,3,3,0,1,1,0,0,0,0,8,1,4,4,0,0,1,4,2,4,6,4,0
11905,3,6,2,8,1,2,6,2,4,0,1,-1,0,0,0,0,8,1,5,3,0,0,1,3,2,4,6,4,1
9395,2,3,2,4,1,3,1,1,5,7,2,0,0,0,0,2,99,2,1,5,0,0,3,3,5,3,5,5,7
13849,1,2,2,8,1,3,3,1,5,7,1,0,0,0,0,2,8,2,2,3,0,0,2,3,3,3,4,3,7
12407,2,3,2,3,1,2,5,4,2,7,1,0,0,0,2,0,4,2,1,3,0,0,1,3,3,2,3,2,0
9147,3,5,2,6,1,4,9,2,3,0,1,1,0,0,0,0,3,1,4,4,0,0,1,4,4,4,7,5,7
12506,2,3,1,6,1,3,8,3,3,0,1,1,0,0,0,0,8,2,3,3,0,0,2,3,2,4,6,4,1
12342,3,7,2,5,1,2,4,2,2,1,1,1,0,0,0,0,4,1,3,4,0,0,1,2,2,4,7,4,1
8911,1,2,1,3,1,3,5,1,3,1,1,0,0,2,0,0,2,1,4,4,0,0,3,3,3,3,5,5,1
11811,2,4,2,3,1,4,7,3,3,1,1,0,0,1,0,0,2,1,3,3,0,0,1,4,4,4,6,4,0
9888,3,5,1,6,1,5,8,2,5,1,1,0,0,0,0,2,2,1,4,5,0,0,1,5,5,4,7,5,1
12152,3,5,1,8,1,2,4,1,5,0,1,-1,0,0,0,0,8,1,5,3,0,0,2,2,2,4,7,5,0
9659,4,8,2,6,1,3,3,2,5,0,2,-1,0,0,0,0,8,2,2,3,0,0,1,2,1,3,5,3,0
8277,2,3,1,3,1,4,9,3,2,1,1,0,1,1,0,0,2,1,4,4,0,0,1,4,4,3,6,4,1
12806,3,5,2,4,1,3,7,2,2,0,1,1,0,0,0,0,1,1,4,5,0,0,1,5,3,4,7,5,1
9889,2,3,1,4,1,2,7,2,2,0,1,1,0,0,0,0,2,1,4,5,1,0,1,4,2,3,4,5,1
8912,1,2,2,6,1,2,3,3,3,1,1,1,0,0,0,0,2,1,3,2,0,0,3,2,2,4,4,2,1
9890,1,2,1,6,4,2,4,2,1,1,1,1,0,0,0,0,2,1,4,5,0,1,1,3,2,4,7,5,1
8913,3,5,2,4,2,5,1,4,3,1,3,0,0,1,1,0,2,2,1,2,1,0,1,5,5,3,6,3,0
10520,1,1,2,6,1,3,8,2,5,7,1,1,0,0,0,0,8,1,4,5,0,0,5,2,1,4,6,5,7
8914,2,3,1,4,1,2,3,3,3,0,3,-1,0,0,0,0,7,2,3,4,0,0,3,2,2,4,6,4,0
9148,2,3,1,2,1,4,8,4,2,1,3,1,0,0,0,0,2,1,2,3,0,0,4,4,4,3,4,3,0
12507,3,5,1,8,1,2,3,3,5,0,1,1,0,0,0,0,8,3,3,3,0,0,1,3,2,4,7,3,0
12590,3,5,1,2,2,3,3,4,2,7,2,1,0,0,0,0,1,1,3,4,0,0,4,4,2,3,3,4,0
11473,1,1,1,6,1,2,5,2,4,1,1,1,0,0,0,0,2,1,3,3,0,0,3,4,1,3,6,3,1
9660,3,7,2,1,1,2,3,1,3,7,2,0,1,0,0,0,4,1,1,5,0,0,5,2,2,1,5,4,7
9149,2,3,1,1,1,3,4,3,2,7,3,1,0,0,0,0,7,2,1,3,0,0,4,3,3,3,4,5,0
12807,2,3,2,2,1,3,8,2,4,0,1,1,0,0,0,0,3,1,1,4,1,0,1,3,2,4,4,3,0
7968,1,2,1,4,1,4,9,1,1,0,1,1,0,0,0,0,1,1,5,5,0,0,3,3,3,4,7,5,0
13455,3,5,1,7,1,3,5,2,4,1,1,-1,0,0,0,0,8,1,3,4,0,0,1,3,1,4,6,5,0
9150,4,8,2,5,2,2,6,2,2,7,2,1,0,0,0,0,2,1,3,4,0,0,1,4,2,4,6,4,1
9661,2,3,2,6,1,2,5,2,1,0,1,1,0,0,0,0,8,1,5,5,0,0,1,3,1,4,5,5,0
13838,3,7,1,8,1,2,3,2,4,7,-1,0,0,0,0,2,8,-1,4,3,0,0,1,-1,2,4,7,5,7
11328,3,7,2,2,1,1,2,5,3,7,1,0,0,2,0,0,8,1,3,4,0,0,3,3,1,3,2,3,7
10713,2,3,2,5,1,3,9,2,1,7,1,1,0,0,0,0,1,1,3,5,0,0,1,3,2,4,7,5,0
11057,1,1,2,5,1,1,1,1,1,7,2,0,0,0,0,1,8,3,1,4,0,0,3,1,1,2,5,3,7
10883,3,5,2,8,1,1,2,2,3,0,2,-1,0,0,0,0,8,2,2,2,0,0,1,1,1,4,3,3,0
11812,3,5,2,2,1,3,4,4,3,7,1,0,2,0,0,0,4,1,3,3,0,0,1,3,3,4,7,4,1
13680,4,9,1,3,1,5,8,3,3,1,1,0,1,0,0,0,2,1,3,4,0,0,1,5,5,4,6,4,1
13095,1,2,2,7,1,2,1,1,3,7,1,1,0,0,0,0,8,2,3,4,0,0,3,2,1,3,5,4,1
13723,2,3,2,1,1,1,6,4,3,7,3,-1,0,0,0,0,3,1,1,3,0,0,4,3,3,3,6,4,7
10315,1,2,2,6,1,2,8,1,2,0,1,1,0,0,0,0,8,1,4,3,0,0,2,2,2,4,6,4,0
10714,2,4,1,4,3,2,5,2,3,0,2,0,0,0,0,1,2,2,2,3,1,0,1,3,2,3,4,3,1
9662,3,7,2,6,1,2,9,2,4,7,1,0,0,0,0,1,8,1,2,2,0,0,1,4,2,4,4,3,7
11906,3,5,1,6,2,2,1,2,2,1,1,1,0,0,0,0,8,1,4,4,0,0,1,2,2,3,6,3,0
8486,1,2,2,5,1,3,6,2,4,1,1,1,0,0,0,0,3,1,5,5,0,0,1,3,3,4,7,5,1
10316,3,6,1,2,1,3,4,3,3,1,3,1,0,0,0,0,2,2,3,4,0,0,4,3,3,4,7,3,7
11609,4,8,1,8,1,5,8,2,1,1,1,1,0,0,0,0,8,1,3,4,0,0,1,5,3,4,4,4,1
12226,2,3,2,6,1,3,4,2,4,1,1,0,0,0,0,1,8,2,2,3,0,0,2,2,2,4,5,5,0
8915,3,7,2,1,4,2,7,4,3,0,3,1,0,0,0,0,5,1,3,4,0,0,4,5,5,4,7,4,1
11709,3,5,2,8,1,2,2,2,4,0,1,1,0,0,0,0,8,1,5,4,0,0,2,2,2,4,6,5,0
9396,3,5,2,6,1,3,5,3,1,0,1,0,0,0,0,2,8,1,4,3,0,0,1,4,3,3,6,4,0
11710,3,5,1,8,1,2,2,2,2,7,1,1,0,0,0,0,6,2,1,2,0,0,1,2,2,3,6,3,7
10715,2,3,2,4,3,3,7,1,1,1,3,0,0,0,0,1,2,1,4,4,0,0,3,3,3,3,5,4,0
12630,2,3,2,5,1,3,7,2,4,1,1,1,0,0,0,0,8,1,3,4,0,0,1,4,4,4,6,4,1
9151,4,9,2,5,1,3,4,2,5,1,1,0,0,0,0,2,2,3,1,5,0,0,1,5,3,3,4,2,0
12227,1,1,1,7,1,4,7,2,1,1,1,1,0,0,0,0,3,1,4,4,0,0,1,4,1,4,6,4,0
8916,2,4,2,4,1,5,7,5,2,0,1,0,0,0,2,0,3,1,2,4,0,0,1,5,3,3,4,5,0
11711,4,8,1,8,1,5,7,1,4,0,1,1,0,0,0,0,8,1,3,4,0,0,1,4,2,3,4,5,0
8686,2,3,1,5,1,2,7,2,2,1,1,1,0,0,0,0,2,1,4,4,0,0,1,2,2,3,5,5,0
8487,3,6,1,3,1,2,8,2,3,1,1,0,0,0,1,2,2,3,3,2,0,0,1,2,2,3,5,2,0
11813,3,7,1,6,1,3,6,2,5,1,1,1,0,0,0,0,2,3,2,3,0,0,1,3,3,3,4,3,1
13153,3,5,1,8,1,2,6,1,2,7,3,1,0,0,0,0,8,1,4,4,0,0,2,3,1,3,6,4,7
11712,3,6,2,2,1,1,1,4,5,0,2,0,2,0,0,0,7,-1,2,3,0,0,1,2,1,3,2,3,0
8278,1,2,1,3,1,4,9,4,2,1,1,0,0,0,2,0,2,1,3,3,1,0,1,5,2,4,5,4,1
9397,2,4,1,6,1,4,8,2,2,1,1,1,0,0,0,0,8,1,5,4,0,0,1,5,4,3,6,4,1
10097,2,3,1,1,3,3,1,2,3,7,2,1,0,0,0,0,7,1,2,3,0,0,5,3,4,2,6,5,7
8279,1,1,2,5,1,3,9,3,2,0,1,0,0,0,0,2,1,1,4,4,1,0,1,3,3,4,7,5,0
10521,3,7,1,6,1,3,7,2,2,1,1,0,0,0,0,1,8,1,4,4,0,0,1,4,3,4,6,4,1
14000,4,9,1,4,1,4,3,5,4,7,2,0,2,1,0,1,1,2,2,3,1,0,1,4,4,3,6,3,7
8488,1,2,1,6,1,4,6,3,3,1,1,1,0,0,0,0,1,1,2,3,0,0,1,4,4,4,6,3,1
11474,4,9,1,5,1,1,1,1,2,0,2,1,0,0,0,0,6,3,1,3,0,0,3,2,1,3,4,5,1
10716,2,3,2,7,1,2,4,2,1,0,1,1,0,0,0,0,8,1,5,4,0,0,3,2,2,4,6,5,1
8489,4,8,1,1,4,1,1,1,4,7,2,1,0,0,0,0,3,2,2,3,0,0,5,2,1,3,5,2,7
